datetime,rain_1h,visibility,pressure,is_holiday,is_weekend
2024-10-18 02:00:00,0.0,8910.9,1011.7,0,0
2024-10-18 03:00:00,0.0,9729.0,1016.2,0,0
2024-10-18 04:00:00,0.0,8280.5,1013.1,0,0
2024-10-18 05:00:00,0.0,8109.1,1015.9,0,0
2024-10-18 06:00:00,2.14,8804.1,1007.1,0,0
2024-10-18 07:00:00,0.0,8111.2,1009.1,0,0
2024-10-18 08:00:00,0.0,9375.2,1015.7,0,0
2024-10-18 09:00:00,0.0,9520.7,1016.7,0,0
2024-10-18 10:00:00,8.41,1720.4,1014.3,0,0
2024-10-18 11:00:00,0.0,9487.7,1018.0,0,0
2024-10-18 12:00:00,0.0,9832.7,1005.0,0,0
2024-10-18 13:00:00,0.0,9496.6,1010.9,0,0
2024-10-18 14:00:00,0.0,9872.2,1022.4,0,0
2024-10-18 15:00:00,0.0,8386.2,1019.7,0,0
2024-10-18 16:00:00,0.0,8999.7,1016.4,0,0
2024-10-18 17:00:00,0.0,9987.9,1012.5,0,0
2024-10-18 18:00:00,0.0,9363.2,1018.4,0,0
2024-10-18 19:00:00,0.0,9757.3,1015.4,0,0
2024-10-18 20:00:00,0.0,8060.8,1005.7,0,0
2024-10-18 21:00:00,0.0,9743.5,1018.2,0,0
2024-10-18 22:00:00,0.0,9395.4,1008.9,0,0
2024-10-18 23:00:00,0.0,8341.5,1017.0,0,0
2024-10-19 00:00:00,0.0,8051.4,1005.2,0,1
2024-10-19 01:00:00,0.0,8519.9,1021.2,0,1
2024-10-19 02:00:00,0.0,9831.5,1011.9,0,1
2024-10-19 03:00:00,0.0,9336.3,1007.7,0,1
2024-10-19 04:00:00,0.0,9838.9,1009.8,0,1
2024-10-19 05:00:00,0.0,8892.3,1011.6,0,1
2024-10-19 06:00:00,0.0,9873.3,1013.2,0,1
2024-10-19 07:00:00,0.0,8925.9,1019.8,0,1
2024-10-19 08:00:00,0.0,8408.5,1013.6,0,1
2024-10-19 09:00:00,0.0,8302.8,1002.4,0,1
2024-10-19 10:00:00,0.0,9987.6,1007.1,0,1
2024-10-19 11:00:00,0.0,8667.7,1027.0,0,1
2024-10-19 12:00:00,0.0,8320.1,1013.9,0,1
2024-10-19 13:00:00,0.0,8016.8,1018.0,0,1
2024-10-19 14:00:00,1.02,8571.1,1011.7,0,1
2024-10-19 15:00:00,0.0,9778.2,1008.2,0,1
2024-10-19 16:00:00,0.0,9068.0,1010.8,0,1
2024-10-19 17:00:00,0.0,9264.9,1013.9,0,1
2024-10-19 18:00:00,0.0,9844.8,1010.9,0,1
2024-10-19 19:00:00,1.42,9025.7,1022.8,0,1
2024-10-19 20:00:00,0.0,9676.6,1010.2,0,1
2024-10-19 21:00:00,0.0,8647.7,1008.0,0,1
2024-10-19 22:00:00,0.0,9954.2,1017.3,0,1
2024-10-19 23:00:00,0.0,8157.6,1017.9,0,1
2024-10-20 00:00:00,0.0,9449.7,1013.4,0,1
2024-10-20 01:00:00,0.0,9321.1,1010.2,0,1
2024-10-20 02:00:00,0.0,8383.3,1003.7,0,1
2024-10-20 03:00:00,0.0,8777.7,1019.4,0,1
2024-10-20 04:00:00,0.0,8625.7,1017.6,0,1
2024-10-20 05:00:00,0.0,8189.0,1011.1,0,1
2024-10-20 06:00:00,0.0,9169.6,1013.5,0,1
2024-10-20 07:00:00,0.0,9987.3,1012.1,0,1
2024-10-20 08:00:00,0.0,9119.2,1021.4,0,1
2024-10-20 09:00:00,0.0,9090.5,1008.1,0,1
2024-10-20 10:00:00,0.0,8080.6,1010.1,0,1
2024-10-20 11:00:00,0.0,8278.4,1009.7,0,1
2024-10-20 12:00:00,2.0,9026.4,1014.8,0,1
2024-10-20 13:00:00,0.0,9970.4,1013.5,0,1
2024-10-20 14:00:00,0.0,9753.2,1014.3,0,1
2024-10-20 15:00:00,0.0,8680.4,1008.8,0,1
2024-10-20 16:00:00,0.0,9086.0,1020.7,0,1
2024-10-20 17:00:00,0.0,9105.4,1011.0,0,1
2024-10-20 18:00:00,0.0,9370.7,1019.2,0,1
2024-10-20 19:00:00,0.0,9375.6,1028.9,0,1
2024-10-20 20:00:00,3.28,9579.6,1008.9,0,1
2024-10-20 21:00:00,0.0,8049.9,1015.0,0,1
2024-10-20 22:00:00,0.0,9887.4,1012.6,0,1
2024-10-20 23:00:00,0.0,8140.1,1023.4,0,1
2024-10-21 00:00:00,0.0,8952.3,1011.8,0,0
2024-10-21 01:00:00,0.0,9839.2,1014.5,0,0
2024-10-21 02:00:00,0.0,8975.3,1014.4,0,0
2024-10-21 03:00:00,0.0,8127.3,1012.7,0,0
2024-10-21 04:00:00,0.25,8458.5,1017.0,0,0
2024-10-21 05:00:00,0.0,9157.3,1013.7,0,0
2024-10-21 06:00:00,0.0,8175.7,1015.7,0,0
2024-10-21 07:00:00,0.0,8847.4,1014.3,0,0
2024-10-21 08:00:00,0.0,8658.2,1010.2,0,0
2024-10-21 09:00:00,0.0,9630.4,1011.9,0,0
2024-10-21 10:00:00,0.0,8220.3,1016.0,0,0
2024-10-21 11:00:00,0.0,9365.6,1016.0,0,0
2024-10-21 12:00:00,0.0,8813.2,1019.5,0,0
2024-10-21 13:00:00,0.0,9175.5,1022.5,0,0
2024-10-21 14:00:00,0.0,8411.1,1010.6,0,0
2024-10-21 15:00:00,0.0,9219.4,1013.9,0,0
2024-10-21 16:00:00,0.0,9348.0,1012.3,0,0
2024-10-21 17:00:00,0.0,8140.5,1007.7,0,0
2024-10-21 18:00:00,0.0,9648.7,1016.1,0,0
2024-10-21 19:00:00,0.0,9722.5,1017.1,0,0
2024-10-21 20:00:00,0.0,8127.1,1007.9,0,0
2024-10-21 21:00:00,0.0,9206.4,1011.4,0,0
2024-10-21 22:00:00,0.0,9188.0,1010.9,0,0
2024-10-21 23:00:00,0.0,8024.9,1005.7,0,0
2024-10-22 00:00:00,0.0,8684.7,1013.1,0,0
2024-10-22 01:00:00,0.0,9937.9,1007.5,0,0
2024-10-22 02:00:00,0.0,9110.9,1014.0,0,0
2024-10-22 03:00:00,0.0,9866.4,1014.6,0,0
2024-10-22 04:00:00,0.0,9351.3,1015.2,0,0
2024-10-22 05:00:00,0.0,8056.8,1015.5,0,0
2024-10-22 06:00:00,0.0,8155.4,1020.9,0,0
2024-10-22 07:00:00,0.0,9444.4,1009.2,0,0
2024-10-22 08:00:00,0.0,9109.1,1009.5,0,0
2024-10-22 09:00:00,0.0,8254.3,1016.5,0,0
2024-10-22 10:00:00,0.0,9228.1,1012.6,0,0
2024-10-22 11:00:00,3.8,9620.6,1018.9,0,0
2024-10-22 12:00:00,0.0,9506.0,1016.1,0,0
2024-10-22 13:00:00,0.0,8492.3,1022.8,0,0
2024-10-22 14:00:00,0.0,8516.4,1012.8,0,0
2024-10-22 15:00:00,0.0,9935.7,1005.8,0,0
2024-10-22 16:00:00,0.0,9774.8,1015.0,0,0
2024-10-22 17:00:00,0.0,8636.7,1012.9,0,0
2024-10-22 18:00:00,0.0,9648.1,1015.9,0,0
2024-10-22 19:00:00,0.0,8323.5,1016.6,0,0
2024-10-22 20:00:00,0.0,8393.7,1010.6,0,0
2024-10-22 21:00:00,0.0,8362.4,1008.2,0,0
2024-10-22 22:00:00,3.1,8175.4,1012.5,0,0
2024-10-22 23:00:00,0.0,9709.4,1001.3,0,0
2024-10-23 00:00:00,0.0,9157.6,1013.7,0,0
2024-10-23 01:00:00,0.0,8517.9,1011.2,0,0
2024-10-23 02:00:00,0.0,9697.3,1017.6,0,0
2024-10-23 03:00:00,0.0,9605.3,1003.3,0,0
2024-10-23 04:00:00,0.0,8201.9,1013.3,0,0
2024-10-23 05:00:00,0.0,9288.3,1021.1,0,0
2024-10-23 06:00:00,0.0,9443.7,1016.6,0,0
2024-10-23 07:00:00,0.0,9431.7,1018.2,0,0
2024-10-23 08:00:00,0.0,9446.3,1014.9,0,0
2024-10-23 09:00:00,0.0,8338.9,1004.9,0,0
2024-10-23 10:00:00,0.0,8630.2,1014.1,0,0
2024-10-23 11:00:00,0.0,9688.4,1015.3,0,0
2024-10-23 12:00:00,0.0,9796.8,1007.9,0,0
2024-10-23 13:00:00,0.0,8558.4,1012.6,0,0
2024-10-23 14:00:00,0.0,8046.0,998.7,0,0
2024-10-23 15:00:00,0.0,9719.5,1011.6,0,0
2024-10-23 16:00:00,0.0,8754.2,1011.1,0,0
2024-10-23 17:00:00,0.0,8658.9,1020.3,0,0
2024-10-23 18:00:00,0.0,8694.0,1010.2,0,0
2024-10-23 19:00:00,0.0,8831.4,1011.9,0,0
2024-10-23 20:00:00,0.0,8756.5,1012.9,0,0
2024-10-23 21:00:00,0.0,9132.9,1010.3,0,0
2024-10-23 22:00:00,0.0,8157.9,1016.8,0,0
2024-10-23 23:00:00,0.0,9943.1,1003.3,0,0
2024-10-24 00:00:00,0.0,9872.9,1018.9,0,0
2024-10-24 01:00:00,9.51,782.5,1013.2,0,0
2024-10-24 02:00:00,0.0,9758.6,1019.8,0,0
2024-10-24 03:00:00,0.0,9320.7,999.5,0,0
2024-10-24 04:00:00,0.0,8442.2,1001.1,0,0
2024-10-24 05:00:00,0.0,8099.0,1011.8,0,0
2024-10-24 06:00:00,0.0,8198.6,1015.8,0,0
2024-10-24 07:00:00,0.0,8648.0,1010.5,0,0
2024-10-24 08:00:00,0.0,9007.8,1016.2,0,0
2024-10-24 09:00:00,0.0,9986.5,1018.2,0,0
2024-10-24 10:00:00,0.0,8870.9,1016.6,0,0
2024-10-24 11:00:00,0.0,9049.3,1013.8,0,0
2024-10-24 12:00:00,1.38,9390.3,1013.7,0,0
2024-10-24 13:00:00,0.0,8361.5,1010.2,0,0
2024-10-24 14:00:00,0.0,9865.7,1013.0,0,0
2024-10-24 15:00:00,0.0,9058.1,1008.1,0,0
2024-10-24 16:00:00,0.76,8552.5,1009.3,0,0
2024-10-24 17:00:00,0.0,9870.2,1015.8,0,0
2024-10-24 18:00:00,0.0,9250.9,1010.9,0,0
2024-10-24 19:00:00,0.0,8967.4,1009.6,0,0
2024-10-24 20:00:00,0.0,9160.3,1015.5,0,0
2024-10-24 21:00:00,0.0,9496.6,1015.1,0,0
2024-10-24 22:00:00,0.0,8309.1,1012.2,0,0
2024-10-24 23:00:00,0.0,9729.7,1012.5,0,0
2024-10-25 00:00:00,5.46,1777.5,1015.3,0,0
2024-10-25 01:00:00,0.0,9134.0,1018.1,0,0
2024-10-25 02:00:00,0.0,9364.5,1014.3,0,0
2024-10-25 03:00:00,0.0,9719.7,1007.3,0,0
2024-10-25 04:00:00,0.0,8749.6,1012.1,0,0
2024-10-25 05:00:00,0.0,9985.7,1011.2,0,0
2024-10-25 06:00:00,0.0,9361.0,1008.0,0,0
2024-10-25 07:00:00,0.0,8848.0,1015.7,0,0
2024-10-25 08:00:00,0.0,9354.7,1016.1,0,0
2024-10-25 09:00:00,0.0,9043.4,1016.9,0,0
2024-10-25 10:00:00,0.0,8223.3,1008.3,0,0
2024-10-25 11:00:00,0.0,9591.7,1014.0,0,0
2024-10-25 12:00:00,0.0,9128.8,1013.2,0,0
2024-10-25 13:00:00,0.0,9591.7,1014.8,0,0
2024-10-25 14:00:00,0.0,8309.8,1013.9,0,0
2024-10-25 15:00:00,0.0,9076.7,1013.2,0,0
2024-10-25 16:00:00,0.0,9533.2,1012.6,0,0
2024-10-25 17:00:00,0.0,9976.6,1018.8,0,0
2024-10-25 18:00:00,0.0,9768.8,1008.9,0,0
2024-10-25 19:00:00,0.0,9728.7,1012.4,0,0
2024-10-25 20:00:00,0.0,8494.9,1018.7,0,0
2024-10-25 21:00:00,0.0,9676.0,1009.2,0,0
2024-10-25 22:00:00,0.0,8338.6,1009.4,0,0
2024-10-25 23:00:00,0.0,8396.2,1016.9,0,0
2024-10-26 00:00:00,1.62,8220.2,1006.1,0,1
2024-10-26 01:00:00,0.0,9715.2,1016.6,0,1
2024-10-26 02:00:00,0.0,8216.5,1010.8,0,1
2024-10-26 03:00:00,0.0,8276.2,1015.3,0,1
2024-10-26 04:00:00,0.0,8491.8,1007.1,0,1
2024-10-26 05:00:00,0.0,9145.3,1019.2,0,1
2024-10-26 06:00:00,0.0,9760.4,1007.2,0,1
2024-10-26 07:00:00,0.0,8836.5,1016.9,0,1
2024-10-26 08:00:00,0.0,9092.6,1007.4,0,1
2024-10-26 09:00:00,2.77,8333.0,1022.3,0,1
2024-10-26 10:00:00,0.0,8531.9,1012.9,0,1
2024-10-26 11:00:00,0.0,8267.9,1023.0,0,1
2024-10-26 12:00:00,0.0,8819.8,1009.2,0,1
2024-10-26 13:00:00,0.0,9180.7,1011.0,0,1
2024-10-26 14:00:00,0.0,8568.0,1019.3,0,1
2024-10-26 15:00:00,0.0,9692.0,1006.1,0,1
2024-10-26 16:00:00,0.0,9962.5,1009.8,0,1
2024-10-26 17:00:00,0.0,8240.3,1015.7,0,1
2024-10-26 18:00:00,0.0,8035.7,1008.2,0,1
2024-10-26 19:00:00,0.0,9579.6,1015.9,0,1
2024-10-26 20:00:00,0.0,8381.3,1014.1,0,1
2024-10-26 21:00:00,0.0,8706.3,1005.7,0,1
2024-10-26 22:00:00,2.7,8788.5,1018.1,0,1
2024-10-26 23:00:00,0.21,9833.2,1006.9,0,1
2024-10-27 00:00:00,0.0,9317.7,1017.1,0,1
2024-10-27 01:00:00,0.0,8081.2,1013.9,0,1
2024-10-27 02:00:00,0.0,8029.6,1011.0,0,1
2024-10-27 03:00:00,0.0,8399.1,1007.7,0,1
2024-10-27 04:00:00,3.85,8636.3,1014.9,0,1
2024-10-27 05:00:00,0.0,8969.0,1008.9,0,1
2024-10-27 06:00:00,0.0,9675.7,1019.3,0,1
2024-10-27 07:00:00,0.0,8629.6,1019.5,0,1
2024-10-27 08:00:00,0.0,8753.1,1021.5,0,1
2024-10-27 09:00:00,0.0,8658.7,1014.7,0,1
2024-10-27 10:00:00,0.0,8017.9,1011.2,0,1
2024-10-27 11:00:00,0.0,9910.4,1011.8,0,1
2024-10-27 12:00:00,0.0,8278.0,1011.4,0,1
2024-10-27 13:00:00,0.0,8575.3,1014.5,0,1
2024-10-27 14:00:00,0.0,8258.6,1015.4,0,1
2024-10-27 15:00:00,0.0,8981.1,1019.4,0,1
2024-10-27 16:00:00,0.0,9864.3,1013.4,0,1
2024-10-27 17:00:00,0.0,8201.4,1006.2,0,1
2024-10-27 18:00:00,0.68,8881.8,1011.2,0,1
2024-10-27 19:00:00,0.0,8044.7,1021.0,0,1
2024-10-27 20:00:00,3.75,9541.8,1005.5,0,1
2024-10-27 21:00:00,0.0,9282.5,1016.9,0,1
2024-10-27 22:00:00,0.0,9399.4,1011.3,0,1
2024-10-27 23:00:00,0.0,8944.7,1008.8,0,1
2024-10-28 00:00:00,0.0,9815.3,1015.2,0,0
2024-10-28 01:00:00,1.41,8819.1,1021.1,0,0
2024-10-28 02:00:00,0.0,9028.2,1015.0,0,0
2024-10-28 03:00:00,0.0,9390.6,1011.9,0,0
2024-10-28 04:00:00,4.77,9041.1,1006.8,0,0
2024-10-28 05:00:00,0.0,8378.7,1012.8,0,0
2024-10-28 06:00:00,0.0,8634.1,1006.6,0,0
2024-10-28 07:00:00,0.0,8184.6,1011.7,0,0
2024-10-28 08:00:00,0.0,8865.2,1012.9,0,0
2024-10-28 09:00:00,0.0,9218.8,1001.4,0,0
2024-10-28 10:00:00,0.0,8237.1,1020.2,0,0
2024-10-28 11:00:00,0.0,9261.2,1007.1,0,0
2024-10-28 12:00:00,0.0,9785.7,1012.3,0,0
2024-10-28 13:00:00,0.0,8675.4,1015.9,0,0
2024-10-28 14:00:00,0.0,8444.1,1019.8,0,0
2024-10-28 15:00:00,0.0,9786.0,1009.3,0,0
2024-10-28 16:00:00,0.0,9383.9,1000.7,0,0
2024-10-28 17:00:00,0.0,8210.8,1018.6,0,0
2024-10-28 18:00:00,0.0,8816.2,1007.0,0,0
2024-10-28 19:00:00,0.0,9348.2,1015.0,0,0
2024-10-28 20:00:00,0.0,9148.8,1015.4,0,0
2024-10-28 21:00:00,0.0,9237.1,997.0,0,0
2024-10-28 22:00:00,0.0,9134.3,1005.2,0,0
2024-10-28 23:00:00,0.0,9596.1,1010.9,0,0
2024-10-29 00:00:00,0.0,8640.9,1000.3,0,0
2024-10-29 01:00:00,0.0,9416.9,1006.6,0,0
2024-10-29 02:00:00,0.0,9982.2,1013.9,0,0
2024-10-29 03:00:00,0.0,8779.9,1012.8,0,0
2024-10-29 04:00:00,0.0,9582.1,1014.8,0,0
2024-10-29 05:00:00,0.0,8492.2,1015.5,0,0
2024-10-29 06:00:00,0.0,8563.8,1004.8,0,0
2024-10-29 07:00:00,0.0,9869.7,1006.8,0,0
2024-10-29 08:00:00,0.0,8051.9,1017.1,0,0
2024-10-29 09:00:00,0.0,8434.9,1020.9,0,0
2024-10-29 10:00:00,0.0,8965.8,1008.4,0,0
2024-10-29 11:00:00,0.0,8803.7,1014.5,0,0
2024-10-29 12:00:00,0.0,9258.3,1017.3,0,0
2024-10-29 13:00:00,0.0,8385.4,1014.4,0,0
2024-10-29 14:00:00,0.0,8141.1,1012.0,0,0
2024-10-29 15:00:00,0.0,8738.7,1010.0,0,0
2024-10-29 16:00:00,0.0,9048.7,1023.2,0,0
2024-10-29 17:00:00,0.0,9124.0,1013.7,0,0
2024-10-29 18:00:00,0.0,9203.0,1015.2,0,0
2024-10-29 19:00:00,0.0,9097.3,1014.9,0,0
2024-10-29 20:00:00,0.0,8491.5,1009.2,0,0
2024-10-29 21:00:00,0.0,9529.1,1013.5,0,0
2024-10-29 22:00:00,0.0,8175.6,1011.6,0,0
2024-10-29 23:00:00,0.83,8396.7,1011.5,0,0
2024-10-30 00:00:00,0.0,9478.8,1014.8,0,0
2024-10-30 01:00:00,0.0,8559.5,1008.7,0,0
2024-10-30 02:00:00,0.0,8986.9,1007.2,0,0
2024-10-30 03:00:00,0.0,8654.4,1015.8,0,0
2024-10-30 04:00:00,0.0,9014.0,1010.6,0,0
2024-10-30 05:00:00,0.0,8693.3,1011.5,0,0
2024-10-30 06:00:00,0.0,9988.4,1003.6,0,0
2024-10-30 07:00:00,0.0,8715.0,1018.1,0,0
2024-10-30 08:00:00,0.0,9254.1,1015.9,0,0
2024-10-30 09:00:00,0.0,9776.7,1016.8,0,0
2024-10-30 10:00:00,0.0,9275.9,1015.2,0,0
2024-10-30 11:00:00,0.0,9131.7,1005.7,0,0
2024-10-30 12:00:00,0.0,9138.5,1014.4,0,0
2024-10-30 13:00:00,0.0,8992.9,1010.2,0,0
2024-10-30 14:00:00,0.0,9615.2,1008.4,0,0
2024-10-30 15:00:00,0.0,8100.8,1015.8,0,0
2024-10-30 16:00:00,2.93,9770.3,1021.5,0,0
2024-10-30 17:00:00,0.0,9172.6,1020.7,0,0
2024-10-30 18:00:00,0.0,9697.7,1016.4,0,0
2024-10-30 19:00:00,0.0,8020.8,1013.1,0,0
2024-10-30 20:00:00,0.0,9738.6,1012.2,0,0
2024-10-30 21:00:00,0.0,8240.3,1008.7,0,0
2024-10-30 22:00:00,0.0,9442.4,1011.9,0,0
2024-10-30 23:00:00,5.02,2634.6,1017.8,0,0
2024-10-31 00:00:00,0.0,9362.1,1022.4,0,0
2024-10-31 01:00:00,0.0,9256.4,1009.2,0,0
2024-10-31 02:00:00,0.0,8326.8,1003.3,0,0
2024-10-31 03:00:00,0.0,9029.2,1010.6,0,0
2024-10-31 04:00:00,0.0,8554.5,1017.8,0,0
2024-10-31 05:00:00,0.0,9120.9,1023.6,0,0
2024-10-31 06:00:00,0.0,9476.0,1019.8,0,0
2024-10-31 07:00:00,0.0,8162.5,1019.7,0,0
2024-10-31 08:00:00,0.0,9031.5,1009.0,0,0
2024-10-31 09:00:00,0.0,9235.3,1009.1,0,0
2024-10-31 10:00:00,0.0,8590.7,1006.6,0,0
2024-10-31 11:00:00,0.0,9906.0,1009.9,0,0
2024-10-31 12:00:00,0.0,9040.6,1017.8,0,0
2024-10-31 13:00:00,0.0,8365.0,1021.4,0,0
2024-10-31 14:00:00,1.09,8215.6,1015.0,0,0
2024-10-31 15:00:00,0.0,9083.3,1012.0,0,0
2024-10-31 16:00:00,0.0,8750.5,1007.9,0,0
2024-10-31 17:00:00,0.0,8385.1,1012.7,0,0
2024-10-31 18:00:00,0.0,8061.4,1014.3,0,0
2024-10-31 19:00:00,0.68,9133.2,1005.9,0,0
2024-10-31 20:00:00,0.0,9197.2,1017.9,0,0
2024-10-31 21:00:00,0.0,8283.6,1011.1,0,0
2024-10-31 22:00:00,0.0,9203.5,1017.6,0,0
2024-10-31 23:00:00,0.25,9903.9,1013.2,0,0
2024-11-01 00:00:00,0.0,9956.6,1014.7,1,0
2024-11-01 01:00:00,0.0,9777.0,1009.7,1,0
2024-11-01 02:00:00,0.0,9614.2,1011.5,1,0
2024-11-01 03:00:00,0.0,8418.7,1016.5,1,0
2024-11-01 04:00:00,0.0,8312.9,1012.6,1,0
2024-11-01 05:00:00,0.0,8889.9,1007.7,1,0
2024-11-01 06:00:00,0.0,9239.3,1013.8,1,0
2024-11-01 07:00:00,0.0,9701.4,1015.2,1,0
2024-11-01 08:00:00,0.0,8463.9,1020.1,1,0
2024-11-01 09:00:00,0.0,8959.3,1019.0,1,0
2024-11-01 10:00:00,0.0,9294.9,1012.9,1,0
2024-11-01 11:00:00,0.0,8891.2,1010.5,1,0
2024-11-01 12:00:00,4.1,8908.4,1012.1,1,0
2024-11-01 13:00:00,0.0,8450.2,1010.6,1,0
2024-11-01 14:00:00,0.0,9973.3,1015.8,1,0
2024-11-01 15:00:00,0.0,8950.4,1018.5,1,0
2024-11-01 16:00:00,0.0,9065.5,1019.4,1,0
2024-11-01 17:00:00,0.0,8437.1,1011.2,1,0
2024-11-01 18:00:00,0.0,9028.3,1010.7,1,0
2024-11-01 19:00:00,0.0,8510.7,1011.1,1,0
2024-11-01 20:00:00,3.63,8404.7,1003.6,1,0
2024-11-01 21:00:00,0.0,8551.4,1007.2,1,0
2024-11-01 22:00:00,0.0,8005.5,1013.1,1,0
2024-11-01 23:00:00,0.0,9140.3,1015.1,1,0
2024-11-02 00:00:00,0.0,8775.0,1015.7,0,1
2024-11-02 01:00:00,0.0,9797.4,1009.3,0,1
2024-11-02 02:00:00,0.0,8081.4,1010.8,0,1
2024-11-02 03:00:00,0.0,8086.4,1011.9,0,1
2024-11-02 04:00:00,0.0,9771.7,1011.3,0,1
2024-11-02 05:00:00,0.6,8253.3,1016.7,0,1
2024-11-02 06:00:00,0.0,8004.3,1006.7,0,1
2024-11-02 07:00:00,0.0,8357.8,1007.5,0,1
2024-11-02 08:00:00,0.0,9647.8,1011.8,0,1
2024-11-02 09:00:00,0.0,9605.4,1006.4,0,1
2024-11-02 10:00:00,0.0,8680.3,1003.7,0,1
2024-11-02 11:00:00,0.0,9336.1,1005.8,0,1
2024-11-02 12:00:00,9.68,2953.2,1012.0,0,1
2024-11-02 13:00:00,1.46,9809.5,1016.4,0,1
2024-11-02 14:00:00,0.0,8112.8,1016.5,0,1
2024-11-02 15:00:00,0.0,9626.4,1021.2,0,1
2024-11-02 16:00:00,0.0,8341.2,1013.8,0,1
2024-11-02 17:00:00,0.0,8783.2,1014.4,0,1
2024-11-02 18:00:00,0.0,8383.9,1012.0,0,1
2024-11-02 19:00:00,0.0,9405.2,1012.2,0,1
2024-11-02 20:00:00,0.0,9356.7,1023.7,0,1
2024-11-02 21:00:00,0.0,9095.8,1014.6,0,1
2024-11-02 22:00:00,0.0,9396.3,1015.0,0,1
2024-11-02 23:00:00,0.0,9279.1,1007.5,0,1
2024-11-03 00:00:00,0.0,9552.9,1015.3,0,1
2024-11-03 01:00:00,0.0,8478.8,1016.5,0,1
2024-11-03 02:00:00,0.0,8857.8,1018.8,0,1
2024-11-03 03:00:00,0.0,8303.3,1016.4,0,1
2024-11-03 04:00:00,0.0,8859.2,1012.6,0,1
2024-11-03 05:00:00,0.0,9403.4,1012.4,0,1
2024-11-03 06:00:00,0.0,9382.8,1012.9,0,1
2024-11-03 07:00:00,0.0,9418.9,1013.8,0,1
2024-11-03 08:00:00,0.0,8617.5,1019.6,0,1
2024-11-03 09:00:00,0.0,9324.4,1018.6,0,1
2024-11-03 10:00:00,0.0,8734.9,1017.0,0,1
2024-11-03 11:00:00,0.0,9889.0,1023.4,0,1
2024-11-03 12:00:00,0.0,8686.7,1000.0,0,1
2024-11-03 13:00:00,0.0,9206.0,1010.9,0,1
2024-11-03 14:00:00,7.86,704.5,1013.2,0,1
2024-11-03 15:00:00,0.0,9812.8,1009.9,0,1
2024-11-03 16:00:00,0.0,8875.9,1008.6,0,1
2024-11-03 17:00:00,0.0,8721.0,1004.7,0,1
2024-11-03 18:00:00,0.0,8860.1,1011.7,0,1
2024-11-03 19:00:00,4.18,8647.4,1017.7,0,1
2024-11-03 20:00:00,0.0,9307.8,1017.1,0,1
2024-11-03 21:00:00,0.0,9865.4,1009.5,0,1
2024-11-03 22:00:00,0.0,8252.1,1014.4,0,1
2024-11-03 23:00:00,0.0,9121.8,1020.0,0,1
2024-11-04 00:00:00,0.0,9795.3,1005.6,0,0
2024-11-04 01:00:00,0.0,8200.2,1012.5,0,0
2024-11-04 02:00:00,0.0,8987.7,1014.7,0,0
2024-11-04 03:00:00,0.0,9730.5,1013.3,0,0
2024-11-04 04:00:00,0.0,9800.9,1017.5,0,0
2024-11-04 05:00:00,0.0,9028.7,1005.8,0,0
2024-11-04 06:00:00,0.0,8049.9,1008.2,0,0
2024-11-04 07:00:00,0.0,8211.3,1016.7,0,0
2024-11-04 08:00:00,0.0,9173.4,1004.7,0,0
2024-11-04 09:00:00,0.0,8247.7,1017.3,0,0
2024-11-04 10:00:00,0.0,8298.8,1015.5,0,0
2024-11-04 11:00:00,0.0,9544.2,1017.0,0,0
2024-11-04 12:00:00,0.0,9501.4,1010.9,0,0
2024-11-04 13:00:00,0.0,9685.5,1015.8,0,0
2024-11-04 14:00:00,0.0,8211.5,1007.4,0,0
2024-11-04 15:00:00,15.41,1758.9,1011.2,0,0
2024-11-04 16:00:00,0.0,9665.9,1013.4,0,0
2024-11-04 17:00:00,0.0,9442.2,1008.8,0,0
2024-11-04 18:00:00,0.0,9611.9,1014.3,0,0
2024-11-04 19:00:00,0.0,9979.5,1007.5,0,0
2024-11-04 20:00:00,0.0,9728.9,1014.6,0,0
2024-11-04 21:00:00,0.0,9040.9,1022.0,0,0
2024-11-04 22:00:00,0.0,8621.5,1007.0,0,0
2024-11-04 23:00:00,0.0,9139.4,1013.1,0,0
2024-11-05 00:00:00,0.0,9277.2,1005.2,0,0
2024-11-05 01:00:00,0.0,8670.6,1009.1,0,0
2024-11-05 02:00:00,0.0,9541.9,1016.8,0,0
2024-11-05 03:00:00,0.0,8185.5,1011.1,0,0
2024-11-05 04:00:00,0.0,9558.8,1017.0,0,0
2024-11-05 05:00:00,0.0,8064.0,1015.0,0,0
2024-11-05 06:00:00,0.0,8995.9,1012.9,0,0
2024-11-05 07:00:00,0.0,9722.9,1008.1,0,0
2024-11-05 08:00:00,0.0,8173.0,1016.7,0,0
2024-11-05 09:00:00,0.0,9035.5,1014.8,0,0
2024-11-05 10:00:00,0.0,8318.8,1005.6,0,0
2024-11-05 11:00:00,0.0,9789.6,1008.4,0,0
2024-11-05 12:00:00,0.0,9664.7,999.4,0,0
2024-11-05 13:00:00,0.0,9867.8,1006.4,0,0
2024-11-05 14:00:00,0.0,9750.0,1011.7,0,0
2024-11-05 15:00:00,0.0,9473.1,1008.0,0,0
2024-11-05 16:00:00,0.0,8369.8,1009.1,0,0
2024-11-05 17:00:00,0.0,8605.0,1020.2,0,0
2024-11-05 18:00:00,0.0,8993.7,1018.4,0,0
2024-11-05 19:00:00,0.0,9177.8,1009.8,0,0
